input_date_cctv,input_time_cctv,site,weigh_wood,correlation_class,class,int_class,image_hash,lg_class,cosine_class,precision
19/11/2022,09:53:34,TN,3530,0.08101905,mixed_wood_special,1,b2de756f4ce240f265eb3e2d7d66e48e.jpg,mixed_wood_special,0.070090994,1
19/11/2022,10:47:55,TN,2540,0.058296993,mixed_wood_special,1,2af0562e14dec0721b004b1c742f9cc4.jpg,mixed_wood_special,0.11017629,1
19/11/2022,11:52:51,KBR,3390,0.07780583,mixed_wood_special,1,af78ef5b89fa6adaeb74669727f05395.jpg,mixed_wood_special,0.17930803,1
19/11/2022,18:07:22,KBR,2580,0.059215056,mixed_wood_special,1,7d1282f7bda338614dfc2faa55012d59.jpg,mixed_wood_special,0.18322612,1
19/11/2022,13:17:44,KBR,11210,0.257287124,mixed_wood_special,1,d27fd8e43465513e029a29de59b583c4.jpg,mixed_wood_special,0.08306753,1
19/11/2022,14:07:17,TN,4030,0.092494836,mixed_wood_special,1,4ef75d66474249aabdf67c5cec82bce9.jpg,mixed_wood_special,0.1577134,1
19/11/2022,15:17:43,KBR,3670,0.08423227,mixed_wood_special,1,8101af34e6c72dbf8fe826e2ebb74514.jpg,mixed_wood_special,0.15226012,1
19/11/2022,19:03:52,KBR,11810,0.271058067,mixed_wood_special,1,d4d4da4d633b097c47d1787a646d65c6.jpg,mixed_wood_special,0.16349114,1
19/11/2022,15:22:09,TN,17140,0.393389947,mixed_wood_special,1,cf03548d4af33227f74357bc621652e1.jpg,mixed_wood_special,0.09654856,1
19/11/2022,16:10:36,KBR,5100,0.117053018,mixed_wood_special,1,a2b306c71ae50fe4881b1d1f091ef909.jpg,mixed_wood_special,0.17351203,1
20/11/2022,14:35:54,TN,2050,0.047050723,mixed_wood_special,1,481b14b98a319d91c7947523677375e8.jpg,mixed_wood_special,0.08601168,1
20/11/2022,21:43:00,TN,25590,0.587330732,mixed_wood_special,1,9e6d8b8ccaf6898bc04d84784742d008.jpg,mixed_wood_special,0.41285565,1
20/11/2022,11:05:29,TN,17040,0.39109479,mixed_wood_special,1,9e384ed75bd465d479ca650558f2fd7c.jpg,mixed_wood_special,0.06456633,1
20/11/2022,09:00:43,TN,2620,0.060133119,mixed_wood_special,1,5b50e8bae4513d14643f56b2812c6c63.jpg,mixed_wood_special,0.102926746,1
20/11/2022,18:58:36,KBR,2670,0.061280698,mixed_wood_special,1,dca3e788e0b7d98835b2279a526456bb.jpg,mixed_wood_special,0.15588567,1
20/11/2022,08:46:37,KBR,4330,0.099380308,mixed_wood_special,1,fe31c3537e15e6b60ae65620089f2e24.jpg,mixed_wood_special,0.21133,1
20/11/2022,08:22:45,TN,10440,0.239614414,mixed_wood_special,1,6aa2cc270e0cfb690c0156e99e2c801b.jpg,mixed_wood_special,0.06634608,1
20/11/2022,12:16:14,TN,4100,0.094101446,mixed_wood_special,1,65e21311f7b28735a3071d3c84d80f20.jpg,mixed_wood_special,0.10519851,1
20/11/2022,17:54:47,TN,5700,0.130823961,mixed_wood_special,1,8d72ba8c97327b2ce4760ab2d4629b0e.jpg,mixed_wood_special,0.20112832,1
20/11/2022,05:58:07,TN,4900,0.112462704,mixed_wood_special,1,45e3405f6537637272405c7433fab3a4.jpg,mixed_wood_special,0.13843258,1
20/11/2022,08:19:01,KBR,11230,0.257746156,mixed_wood_special,1,ca8a2bef9809d561b589e38589c50bc8.jpg,mixed_wood_special,0.21996142,1
20/11/2022,14:16:18,KBR,4660,0.106954326,mixed_wood_special,1,c647073714608189fb6719fc01d15d49.jpg,mixed_wood_special,0.14248511,1
20/11/2022,23:27:15,TN,2450,0.056231352,mixed_wood_special,1,fbe2f5555344cbd5b6dc6ac1098ed985.jpg,mixed_wood_special,0.36937296,1
20/11/2022,18:01:47,TN,29660,0.680743631,mixed_wood_special,1,2a7db2b819af74a51437a0aa5e3d6d7e.jpg,mixed_wood_special,0.14404407,1
20/11/2022,20:31:26,TN,10020,0.229974753,mixed_wood_special,1,aa34350609e6f7eba7347459356cd408.jpg,mixed_wood_special,0.24302432,1
20/11/2022,12:17:38,KBR,5860,0.134496213,mixed_wood_special,1,1f841ed44db4b087b09bc5e03d92c97c.jpg,mixed_wood_special,0.15284808,1
20/11/2022,14:24:00,TN,2620,0.060133119,mixed_wood_special,1,f233b3afcb44f1df9751f68b5db86d43.jpg,mixed_wood_special,0.055760387,1
20/11/2022,18:29:40,TN,30620,0.70277714,mixed_wood_special,1,626ea51c6ba250a501953c3175943885.jpg,mixed_wood_special,0.15780851,1
20/11/2022,16:46:47,KBR,6220,0.142758779,mixed_wood_special,1,99ad5ded4370d770721f9aa5c86f6ac8.jpg,mixed_wood_special,0.14802022,1
20/11/2022,16:09:36,KBR,6750,0.154923112,mixed_wood_special,1,b6765161728dc19e6ed260eb5339301a.jpg,mixed_wood_special,0.15344006,1
20/11/2022,22:08:39,TN,12570,0.288501262,mixed_wood_special,1,9da88e77efff91b60e54e05e335618ba.jpg,mixed_wood_special,0.2399178,1
20/11/2022,16:59:05,TN,2410,0.055313289,mixed_wood_special,1,8a17bbdb0043b61a753e21e31f4ba2ea.jpg,mixed_wood_special,0.11832346,1
20/11/2022,12:27:21,KBR,3670,0.08423227,mixed_wood_special,1,9953a541c14b91d4f0493a3663ec7407.jpg,mixed_wood_special,0.1655499,1
20/11/2022,18:03:58,TN,17900,0.410833142,mixed_wood_special,1,ab2c215d4966f15f184975a0ab0fb1b7.jpg,mixed_wood_special,0.13853885,1
20/11/2022,16:05:21,TN,32690,0.750286895,mixed_wood_special,1,cb8839eb85e5154be7681766e49664e3.jpg,mixed_wood_special,0.12575306,1
20/11/2022,10:38:50,TN,2570,0.058985541,mixed_wood_special,1,48a8f391199156f34a826cc5c7542929.jpg,mixed_wood_special,0.11870137,1
20/11/2022,13:18:07,TN,2200,0.050493459,mixed_wood_special,1,2bd184a3e95d85cbbef78af181757829.jpg,mixed_wood_special,0.059314128,1
20/11/2022,06:12:32,TN,9690,0.222400734,mixed_wood_special,1,3cec5b21654f99d8a0bad292afbeefc9.jpg,mixed_wood_special,0.16369613,1
20/11/2022,15:38:20,TN,4140,0.095019509,mixed_wood_special,1,b4071fdfbb833cd26e4f89ef878237d7.jpg,mixed_wood_special,0.09346661,1
20/11/2022,17:30:24,KBR,9590,0.220105577,mixed_wood_special,1,d7f3108ecc9d486c044b2e342965e376.jpg,mixed_wood_special,0.14756915,1
20/11/2022,16:26:29,KBR,7860,0.180399357,mixed_wood_special,1,013fd427396c36e46de00918f5efe89c.jpg,mixed_wood_special,0.1621362,1
20/11/2022,13:14:29,TN,15730,0.36102823,mixed_wood_special,1,7e200a1b72d3e1ab4cfadafa2c6ab237.jpg,mixed_wood_special,0.079942144,1
20/11/2022,18:23:11,KBR,10350,0.237548772,mixed_wood_special,1,b784432d22411eca503bf6fcdc0ef136.jpg,mixed_wood_special,0.15953003,1
20/11/2022,08:33:21,KBR,3700,0.084920817,mixed_wood_special,1,4c14b330332396890eb09d8eed7ad7b3.jpg,mixed_wood_special,0.14350262,1
20/11/2022,16:06:31,KBR,4340,0.099609823,mixed_wood_special,1,bc402af0c2806ab2e7df188f38a00df0.jpg,mixed_wood_special,0.15692136,1
20/11/2022,11:35:03,TN,3520,0.080789534,mixed_wood_special,1,b42668802ef0e13e59abbdc6577bd2e2.jpg,mixed_wood_special,0.13682559,1
20/11/2022,18:54:37,TN,10780,0.247417948,mixed_wood_special,1,57d25d7b27588e3dd3446f761f859fa9.jpg,mixed_wood_special,0.40256456,1
20/11/2022,21:36:41,TN,13160,0.30204269,mixed_wood_special,1,3260208249f9861240ed2cd4a9a4ac86.jpg,mixed_wood_special,0.34925535,1
20/11/2022,17:24:03,KBR,1520,0.03488639,mixed_wood_special,1,c9891456eb2a8c5d90248d579bf5cad0.jpg,mixed_wood_special,0.15984245,1
20/11/2022,13:37:22,TN,2930,0.067248106,mixed_wood_special,1,47021416dd1e16e389603df3deebecf0.jpg,mixed_wood_special,0.070121124,1
20/11/2022,14:25:00,KBR,2680,0.061510213,mixed_wood_special,1,06bf5c90d2fb92a36e273ab0ee0e583c.jpg,mixed_wood_special,0.15301624,1
20/11/2022,19:38:50,TN,18890,0.433555199,mixed_wood_special,1,1830a0dc588d15c754a242b735ac9776.jpg,mixed_wood_special,0.27966133,1
20/11/2022,17:17:43,KBR,18520,0.425063117,mixed_wood_special,1,6c7095f34f6651c1309642c0aad5d7e9.jpg,mixed_wood_special,0.15255205,1
20/11/2022,18:13:36,KBR,5080,0.116593987,mixed_wood_special,1,6b2a08ef84b254982541ab9cf1367d0d.jpg,mixed_wood_special,0.19398634,1
20/11/2022,10:57:27,TN,10340,0.237319256,mixed_wood_special,1,23b07998519d6058c1041b6b6b00950a.jpg,mixed_wood_special,0.08363331,1
20/11/2022,18:57:37,TN,2210,0.050722975,mixed_wood_special,1,eedcc0477ff82754febaa7a26d4a6cea.jpg,mixed_wood_special,0.30972487,1
20/11/2022,13:03:13,KBR,6580,0.151021345,mixed_wood_special,1,64498a23857951e7405623a076a631b3.jpg,mixed_wood_special,0.15437177,1
20/11/2022,12:14:27,KBR,980,0.022492541,mixed_wood_special,1,86db5b9debb1cdd52922b80b2ecf2f9e.jpg,mixed_wood_special,0.16668035,1
20/11/2022,08:52:04,TN,2920,0.067018591,mixed_wood_special,1,6bdd32840f15b3cb7227727a87c6cb26.jpg,mixed_wood_special,0.12622485,1
20/11/2022,18:16:49,KBR,12050,0.276566445,mixed_wood_special,1,117a354df0d5bfe5a4caf093abc6b3b1.jpg,mixed_wood_special,0.19632922,1
20/11/2022,15:17:35,TN,2860,0.065641496,mixed_wood_special,1,01c6cd2e430ab5d6bdcc6e75f1b88b97.jpg,mixed_wood_special,0.1887981,1
20/11/2022,14:49:30,TN,2530,0.058067478,mixed_wood_special,1,865bf58a6784b03f02022617acced565.jpg,mixed_wood_special,0.07694897,1
20/11/2022,08:34:24,TN,2310,0.053018132,mixed_wood_special,1,60660fa9e0f757c50cf5bf483ef7789c.jpg,mixed_wood_special,0.080367364,1
20/11/2022,18:06:45,KBR,7350,0.168694056,mixed_wood_special,1,12f8ad46b59f1c0e7d443972005bd499.jpg,mixed_wood_special,0.183322,1
20/11/2022,16:33:58,KBR,5210,0.119577691,mixed_wood_special,1,460ba19050542b874230a9d8a9dea6bf.jpg,mixed_wood_special,0.1841579,1
20/11/2022,09:32:02,TN,3990,0.091576773,mixed_wood_special,1,96f177b9884e8fe10bb2cce440f0d6c1.jpg,mixed_wood_special,0.06278928,1
20/11/2022,13:51:33,KBR,4450,0.102134496,mixed_wood_special,1,c40653674b8d77eddb9db07406f4093d.jpg,mixed_wood_special,0.15267564,1
20/11/2022,16:02:26,TN,3180,0.072986,mixed_wood_special,1,a2f22228fe5e0062305dd21f8b7e89a6.jpg,mixed_wood_special,0.16317555,1
20/11/2022,14:34:05,TN,3310,0.075969704,mixed_wood_special,1,0172c6d24f2bb53bb89c383efcd89aa1.jpg,mixed_wood_special,0.08188105,1
20/11/2022,14:21:41,TN,2470,0.056690383,mixed_wood_special,1,c1d0f2c9b4e96bb7e823ad1c95ba865d.jpg,mixed_wood_special,0.106011644,1
20/11/2022,13:52:04,TN,3970,0.091117742,mixed_wood_special,1,1cb9d679e1f6165af1e228956f41060b.jpg,mixed_wood_special,0.10429472,1
20/11/2022,15:06:43,KBR,4260,0.097773697,mixed_wood_special,1,fa0fe64352567b4b6b301570e0a9766a.jpg,mixed_wood_special,0.16277112,1
20/11/2022,18:03:39,KBR,6820,0.156529722,mixed_wood_special,1,b919093143ac0d5a6a4c57a82331e8e0.jpg,mixed_wood_special,0.15339833,1
20/11/2022,18:32:09,TN,9380,0.215285747,mixed_wood_special,1,3f91221e0acc5f260af78934d2e81831.jpg,mixed_wood_special,0.30571178,1
20/11/2022,23:42:25,TN,16830,0.38627496,mixed_wood_special,1,92fb0cd7cdf3b6964bf2bd01b5396a51.jpg,mixed_wood_special,0.107363954,1
20/11/2022,11:08:38,KBR,4150,0.095249025,mixed_wood_special,1,08b0e6970d4a8f067ac7180157362123.jpg,mixed_wood_special,0.17498069,1
20/11/2022,10:47:30,TN,1700,0.039017673,mixed_wood_special,1,bd655b83cb77c5b90b08cf910b3a7bf6.jpg,mixed_wood_special,0.15210943,1
21/11/2022,10:53:17,TN,2390,0.054854258,mixed_wood_special,1,7809a229e8a9be203926203e268222e5.jpg,mixed_wood_special,0.06337121,1
21/11/2022,16:25:10,KBR,6070,0.139316043,mixed_wood_special,1,6257a9bc4a6274d1c9cf6add82628f17.jpg,mixed_wood_special,0.16519338,1
21/11/2022,08:44:56,TN,2300,0.052788616,mixed_wood_special,1,7bc4e7155ecacd0c5820b637b1bf53f1.jpg,mixed_wood_special,0.08440514,1
21/11/2022,17:29:29,KBR,7610,0.174661464,mixed_wood_special,1,3bd372c6ab74431d7d00b6640cfa8561.jpg,mixed_wood_special,0.15016004,1
21/11/2022,14:37:12,TN,4620,0.106036263,mixed_wood_special,1,650ebd4a7e177fbe7fa57a9997da5738.jpg,mixed_wood_special,0.11153059,1
21/11/2022,12:55:51,KBR,3860,0.088593069,mixed_wood_special,1,6bcf6b14ab39ac3c935c08a3434c626a.jpg,mixed_wood_special,0.15707926,1
21/11/2022,22:16:16,TN,2420,0.055542805,mixed_wood_special,1,eb91271e682f5c701825730dc33ee8d7.jpg,mixed_wood_special,0.080800734,1
21/11/2022,16:52:45,KBR,3200,0.073445031,mixed_wood_special,1,456e0fd6e06abe6cb1058d9c1c353bf5.jpg,mixed_wood_special,0.11490595,1
21/11/2022,15:53:31,KBR,4310,0.098921276,mixed_wood_special,1,f453aed0fb4d9fad90f953e416bb4f44.jpg,mixed_wood_special,0.14060703,1
21/11/2022,08:13:15,TN,2680,0.061510213,mixed_wood_special,1,0c2bf1eae6bc4a4646f61fb7fc9c6a37.jpg,mixed_wood_special,0.06849349,1
21/11/2022,16:46:30,KBR,3190,0.073215515,mixed_wood_special,1,4ea9a4e82232860a5caea11b532794c6.jpg,mixed_wood_special,0.1951601,1
21/11/2022,16:18:51,KBR,3020,0.069313748,mixed_wood_special,1,bbe9ddc959df1e1555d928fa86ccdc4d.jpg,mixed_wood_special,0.16964665,1
21/11/2022,10:58:15,TN,1620,0.037181547,mixed_wood_special,1,8a69b7aacea089d2139b8803400178c7.jpg,mixed_wood_special,0.059981458,1
21/11/2022,10:16:47,KBR,3420,0.078494377,mixed_wood_special,1,d46df0cfc22e36198b79a7717d72a1a1.jpg,mixed_wood_special,0.16725306,1
21/11/2022,12:07:45,TN,2280,0.052329585,mixed_wood_special,1,6669e7bfef19c021b9065315b51836b5.jpg,mixed_wood_special,0.07073996,1
21/11/2022,18:08:23,TN,4620,0.106036263,mixed_wood_special,1,3fd52699111d4853589d7773f5301087.jpg,mixed_wood_special,0.21078627,1
21/11/2022,16:08:24,KBR,4860,0.111544641,mixed_wood_special,1,de2e4ca6d54d65707ace1d9cdb29605e.jpg,mixed_wood_special,0.1436353,1
21/11/2022,09:03:05,KBR,3320,0.07619922,mixed_wood_special,1,9114bf8b5265d9da10083111a2d64235.jpg,mixed_wood_special,0.19505155,1
21/11/2022,08:16:59,KBR,3260,0.074822125,mixed_wood_special,1,0aa598d551561021e57919845049cadd.jpg,mixed_wood_special,0.18280022,1
21/11/2022,14:11:07,TN,29650,0.680514115,mixed_wood_special,1,76115f8c1933c0714b3b79dc4f5d89a1.jpg,mixed_wood_special,0.09040411,1
21/11/2022,10:38:05,KBR,3500,0.080330503,mixed_wood_special,1,cc8dfc450900b2173423ae82e569c07e.jpg,mixed_wood_special,0.17653595,1
21/11/2022,12:12:04,KBR,4400,0.100986918,mixed_wood_special,1,bd76a19f6a05eb543c1a77c0ec1ed311.jpg,mixed_wood_special,0.16687764,1
21/11/2022,08:06:20,TN,9300,0.213449621,mixed_wood_special,1,0d83c03921c93851e3ce37f5ed65f8b8.jpg,mixed_wood_special,0.09740588,1
21/11/2022,14:32:02,TN,9900,0.227220565,mixed_wood_special,1,da8d0f40e583523475a38c6c6df11523.jpg,mixed_wood_special,0.11841442,1
21/11/2022,07:53:35,TN,10360,0.237778288,mixed_wood_special,1,bdf90e4e8280fc0b817802372312a57c.jpg,mixed_wood_special,0.16176352,1
21/11/2022,17:07:08,KBR,26840,0.616020197,mixed_wood_special,1,b697fd103282fcd7e8886e1dbeec0f0e.jpg,mixed_wood_special,0.14979716,1
21/11/2022,06:20:28,TN,4380,0.100527886,mixed_wood_special,1,189c4d85a044d42b26dcec82cff98ac8.jpg,mixed_wood_special,0.111392416,1
21/11/2022,13:47:35,KBR,5100,0.117053018,mixed_wood_special,1,cf0fd7dfd2a23b9ae31e3fada005fb8e.jpg,mixed_wood_special,0.16265668,1
21/11/2022,09:55:12,KBR,4370,0.10029837,mixed_wood_special,1,568e5930f7e0e70d1676954df87bc2c9.jpg,mixed_wood_special,0.1519413,1
21/11/2022,16:55:50,KBR,4970,0.114069314,mixed_wood_special,1,9fe9d8f77dfb84858ff0f54b6e48fd94.jpg,mixed_wood_special,0.15937893,1
21/11/2022,07:26:40,TN,4610,0.105806748,mixed_wood_special,1,e90b041e5fb4c2c80eb1504d7d7e9eb1.jpg,mixed_wood_special,0.15611999,1
21/11/2022,12:23:55,KBR,3150,0.072297452,mixed_wood_special,1,458d10948be59f5f9b5689d1b17d2819.jpg,mixed_wood_special,0.13931313,1
21/11/2022,13:57:07,TN,3690,0.084691301,mixed_wood_special,1,4fb4339479206fb237ceb91c4e0853e5.jpg,mixed_wood_special,0.17689665,1
21/11/2022,15:01:52,TN,3330,0.076428735,mixed_wood_special,1,8589915d495d3180ad80be13777f346f.jpg,mixed_wood_special,0.12019607,1
21/11/2022,16:43:23,KBR,3890,0.089281616,mixed_wood_special,1,e91eafe9ab2a46395b40c773e0da423c.jpg,mixed_wood_special,0.16854075,1
21/11/2022,19:34:10,TN,15930,0.365618545,mixed_wood_special,1,dfb88140f0e38caa4166440ae19b95a9.jpg,mixed_wood_special,0.43678346,1
21/11/2022,16:28:25,KBR,9700,0.22263025,mixed_wood_special,1,357b45815c115688e8a03ce23fbe2cd9.jpg,mixed_wood_special,0.1836542,1
21/11/2022,11:20:48,TN,2720,0.062428276,mixed_wood_special,1,f15e149de56fed943a8a8cffccf23434.jpg,mixed_wood_special,0.13093185,1
21/11/2022,17:16:58,KBR,7060,0.1620381,mixed_wood_special,1,630e0a218bd1099be03147ed2e703af4.jpg,mixed_wood_special,0.16709206,1
21/11/2022,17:26:23,KBR,6860,0.157447785,mixed_wood_special,1,2279f20fd40d08f4ef5480f09fefad6d.jpg,mixed_wood_special,0.16187835,1
21/11/2022,11:49:59,KBR,11080,0.25430342,mixed_wood_special,1,f485a1ef51bd7ba546db9c9d13f7ecaa.jpg,mixed_wood_special,0.15000574,1
21/11/2022,17:42:56,TN,4550,0.104429653,mixed_wood_special,1,14ad83b848e3f82ffd178e380f9e72fc.jpg,mixed_wood_special,0.09213612,1
21/11/2022,17:08:25,TN,20510,0.470736745,mixed_wood_special,1,c095f75346fc26f650402ba64e4f9df7.jpg,mixed_wood_special,0.10709433,1
21/11/2022,08:39:17,TN,9120,0.209318338,mixed_wood_special,1,383c561bc3dbe0d055c8b791fb2dc09d.jpg,mixed_wood_special,0.085092105,1
21/11/2022,16:47:14,TN,17320,0.39752123,mixed_wood_special,1,68333d4000e65c35672adc0c5c7909ce.jpg,mixed_wood_special,0.076226994,1
21/11/2022,18:09:27,KBR,10640,0.244204728,mixed_wood_special,1,5efbf4f1b0fdd7bb66ebae9294549ba8.jpg,mixed_wood_special,0.15715282,1
21/11/2022,17:20:04,KBR,3980,0.091347257,mixed_wood_special,1,dd50a4106609982b64bdbfa2ab472dbb.jpg,mixed_wood_special,0.22877194,1
21/11/2022,18:56:01,KBR,6240,0.14321781,mixed_wood_special,1,7401cc645ea3aa58944870e514af5bb7.jpg,mixed_wood_special,0.17175764,1
21/11/2022,16:44:54,TN,3920,0.089970163,mixed_wood_special,1,340eb232fe2f39739bf6a1744ce8f2eb.jpg,mixed_wood_special,0.17388219,1
21/11/2022,11:44:39,TN,8970,0.205875602,mixed_wood_special,1,ebca96f91771d1d9490978d1456e4e35.jpg,mixed_wood_special,0.18540272,1
21/11/2022,15:51:52,TN,2960,0.067936654,mixed_wood_special,1,efd4a3275c9f20734ca0e4e74d4f098c.jpg,mixed_wood_special,0.105695255,1
21/11/2022,14:53:58,KBR,3400,0.078035345,mixed_wood_special,1,bfb2e187f56c873f45bba3e2f76afa07.jpg,mixed_wood_special,0.19601692,1
21/11/2022,12:48:17,TN,2440,0.056001836,mixed_wood_special,1,9d4e1023aa755907ba2b0c31c24500d3.jpg,mixed_wood_special,0.09026059,1
21/11/2022,12:49:56,TN,2450,0.056231352,mixed_wood_special,1,17032609b5062b1848b056070cecae20.jpg,mixed_wood_special,0.093614966,1
21/11/2022,13:41:09,TN,2540,0.058296993,mixed_wood_special,1,b47ef27c0858e24d0af498405a1e0467.jpg,mixed_wood_special,0.20478192,1
21/11/2022,14:31:25,KBR,6860,0.157447785,mixed_wood_special,1,7d4936b8fa566c83a6b63c799929bf5e.jpg,mixed_wood_special,0.16343905,1
21/11/2022,11:05:34,TN,1280,0.029378012,mixed_wood_special,1,640ec60285531e95e239dad2ccd9204c.jpg,mixed_wood_special,0.07235746,1
21/11/2022,20:37:07,TN,16550,0.37984852,mixed_wood_special,1,a7a77b938b34a87c14cf4d0d62a48cb9.jpg,mixed_wood_special,0.30609274,1
22/11/2022,18:10:26,KBR,9140,0.20977737,mixed_wood_special,1,7638ce82417480f8d27d80922ddcfb44.jpg,mixed_wood_special,0.18852313,1
22/11/2022,05:52:43,TN,2440,0.056001836,mixed_wood_special,1,b0d4f1993f55622fdd49edb219c6a805.jpg,mixed_wood_special,0.13101068,1
22/11/2022,09:09:15,TN,3820,0.087675006,mixed_wood_special,1,55b2975f6d7711e8572769aeceb65fd8.jpg,mixed_wood_special,0.16575305,1
22/11/2022,07:06:31,TN,4840,0.111085609,mixed_wood_special,1,cbbf983d291fea0ead30f475a2bda8c2.jpg,mixed_wood_special,0.10781735,1
22/11/2022,09:28:54,TN,4390,0.100757402,mixed_wood_special,1,d2a39869f51c9dd09afd4430c6cf39c6.jpg,mixed_wood_special,0.18849163,1
22/11/2022,16:39:41,TN,3760,0.086297911,mixed_wood_special,1,a74025bb4fc512c714d2d89edca2b841.jpg,mixed_wood_special,0.2201678,1
22/11/2022,18:13:51,TN,8170,0.187514345,mixed_wood_special,1,02ce99dbef455b534dc90686dcad9c1e.jpg,mixed_wood_special,0.18774597,1
22/11/2022,17:15:41,TN,4210,0.096626119,mixed_wood_special,1,3ce578b57827e289903e832adc61757f.jpg,mixed_wood_special,0.09984213,1
22/11/2022,16:14:22,TN,2330,0.053477163,mixed_wood_special,1,6f51cd52f9191ad5b7e2d9f7122444ef.jpg,mixed_wood_special,0.06691217,1
22/11/2022,14:40:06,KBR,3000,0.068854717,mixed_wood_special,1,a08d9ed801f55a2202ff2d45461c0242.jpg,mixed_wood_special,0.17045847,1
22/11/2022,14:43:58,TN,9860,0.226302502,mixed_wood_special,1,46b9f8b85f83c08d2d7da337e172aacb.jpg,mixed_wood_special,0.1782147,1
22/11/2022,09:46:35,TN,5880,0.134955244,mixed_wood_special,1,7d0aa4a3c09b7d16bae62c7fead0cf64.jpg,mixed_wood_special,0.1686333,1
22/11/2022,15:34:46,KBR,2690,0.061739729,mixed_wood_special,1,c860c39974b3f7e3d7e87cb40bbc0a98.jpg,mixed_wood_special,0.14621493,1
22/11/2022,12:31:31,TN,10040,0.230433785,mixed_wood_special,1,4d9200d0d3ff7288875392ad6b74d4bd.jpg,mixed_wood_special,0.10595185,1
22/11/2022,18:51:27,TN,20930,0.480376406,mixed_wood_special,1,0a6bd19712dd7d2253a0e360442fc9ce.jpg,mixed_wood_special,0.3098794,1
22/11/2022,17:42:05,KBR,2830,0.064952949,mixed_wood_special,1,d925d93e626160119546cf10d143eae6.jpg,mixed_wood_special,0.17627461,1
22/11/2022,16:11:38,KBR,6760,0.155152628,mixed_wood_special,1,92d4cab1ce1b71aa722308aadde855ee.jpg,mixed_wood_special,0.16890064,1
22/11/2022,09:16:32,TN,2460,0.056460868,mixed_wood_special,1,b55c2268b1b03e3ef89a6fb2209139f1.jpg,mixed_wood_special,0.10463592,1
22/11/2022,10:42:20,KBR,5530,0.126922194,mixed_wood_special,1,3d1b35a18bd49d8baca15ce4b34afd8b.jpg,mixed_wood_special,0.17309755,1
22/11/2022,14:45:59,TN,2950,0.067707138,mixed_wood_special,1,0f7ec3164332e86d93285a9431878c8e.jpg,mixed_wood_special,0.084490396,1
22/11/2022,18:06:35,TN,16230,0.372504017,mixed_wood_special,1,40b27f2a3a9b9759493381d019c69a4a.jpg,mixed_wood_special,0.16590883,1
22/11/2022,18:49:24,TN,4300,0.09869176,mixed_wood_special,1,118852518a1282f6d2dc952c153fb06a.jpg,mixed_wood_special,0.32100368,1
22/11/2022,17:01:02,KBR,15090,0.346339224,mixed_wood_special,1,4bf9b94d4665a4a4c629567b03d6fae6.jpg,mixed_wood_special,0.14982425,1
22/11/2022,18:46:45,KBR,5880,0.134955244,mixed_wood_special,1,8df00b3db85c6c9ab6b9355380084299.jpg,mixed_wood_special,0.09932298,1
22/11/2022,16:01:29,KBR,5490,0.126004131,mixed_wood_special,1,843350f8cb9786bee9d9dd620789f8f3.jpg,mixed_wood_special,0.1831708,1
22/11/2022,15:12:09,KBR,17590,0.403718155,mixed_wood_special,1,cacdf202bc2ab8b63f551b062cf3f11d.jpg,mixed_wood_special,0.20717481,1
22/11/2022,13:02:56,TN,2420,0.055542805,mixed_wood_special,1,fcdda581c61b91c4cb09d66830af8987.jpg,mixed_wood_special,0.13916725,1
22/11/2022,13:33:10,TN,3170,0.072756484,mixed_wood_special,1,bde9a5e58ff45360c1899cb2ad57bd03.jpg,mixed_wood_special,0.11612918,1
22/11/2022,10:09:57,KBR,3160,0.072526968,mixed_wood_special,1,5c776db74cd345f2c137fa76214dcae9.jpg,mixed_wood_special,0.21478158,1
22/11/2022,17:45:13,KBR,26960,0.618774386,mixed_wood_special,1,dc9cffef449a8c58ac553dcba95de808.jpg,mixed_wood_special,0.16077472,1
22/11/2022,16:57:54,KBR,2380,0.054624742,mixed_wood_special,1,9153185448d75af7e7cb7266768b1a93.jpg,mixed_wood_special,0.16024871,1
22/11/2022,12:41:48,KBR,4820,0.110626578,mixed_wood_special,1,2fb77940cc6c656a7d31a6c94b4db2d9.jpg,mixed_wood_special,0.17404044,1
22/11/2022,16:50:04,KBR,2830,0.064952949,mixed_wood_special,1,d8b2df3cf569047f3265f3600c40e0e4.jpg,mixed_wood_special,0.16619578,1
22/11/2022,14:40:19,TN,2360,0.05416571,mixed_wood_special,1,6df1ae42822c5d19d512cf9cf99ca1c3.jpg,mixed_wood_special,0.10570442,1
22/11/2022,18:38:16,TN,4360,0.100068855,mixed_wood_special,1,27a49f02237f6cfed6a085546f7bb9fc.jpg,mixed_wood_special,0.18892238,1
22/11/2022,17:33:08,TN,10960,0.251549231,mixed_wood_special,1,e1a1b51aac15c65733b54b153a4f9828.jpg,mixed_wood_special,0.24648206,1
22/11/2022,12:25:18,KBR,5080,0.116593987,mixed_wood_special,1,e569ecc522f3ee3c5874e3ad916c86c3.jpg,mixed_wood_special,0.1676071,1
22/11/2022,16:43:44,KBR,11920,0.27358274,mixed_wood_special,1,eeaf9cd9de2812b1636643a11b0c5e9f.jpg,mixed_wood_special,0.10964179,1
22/11/2022,08:58:41,TN,3170,0.072756484,mixed_wood_special,1,a71584acb1ac0e358eec78e5588feb45.jpg,mixed_wood_special,0.06896973,1
